index,types,x,y,z
8a39242600c7fff,4,72.05961953567922,-10.903889134583675,68.47274227102245
8a392424429ffff,4,72.11294109429954,-10.884347219733161,68.41969535397224
8a3925c5139ffff,0,71.83841368722689,-10.423726816841995,68.77927186406309
8a3925c9cb47fff,0,71.99607391659436,-10.751872873261952,68.56356591013551
8a39243a386ffff,0,72.07164731567023,-11.420120930800833,68.37586190412176
8a3924740ad7fff,4,72.29901781131669,-11.5008231532653,68.12182535954413
8a392086d4c7fff,0,72.57134498499758,-10.559340160905094,67.98455870589117
8a39243aeb17fff,3,72.07349216031044,-11.37881950066021,68.38080282205719
8a3925cf420ffff,0,71.91213316581674,-10.613125620171777,68.6731874031801
8a392428438ffff,0,72.28030169602359,-11.25588489560424,68.1825713943726
